League,Year,Week,Type,Player,Position,From Team,To Team,Owner ID,FAAB Bid,Source
Family Fantasy,2025,8,DROP,Jalen Coker,WR,Oh My Josh,(FA),{5134AA18-1271-4376-B91C-1EECCCFF2E92},0,snapshot
Family Fantasy,2025,8,DROP,Ray Davis,RB,Tortured Cheerleaders Departmnt,(FA),{8F726947-16B6-4023-8839-58DD00CD6659},0,snapshot
Family Fantasy,2025,8,DROP,Rams D/ST,D/ST,Tortured Cheerleaders Departmnt,(FA),{8F726947-16B6-4023-8839-58DD00CD6659},0,snapshot
Family Fantasy,2025,8,DROP,Titans D/ST,D/ST,Hormones For You,(FA),{D0CA38D4-82C5-48C1-8974-77C7B710B5EB},0,snapshot
Family Fantasy,2025,8,DROP,Kyler Murray,QB,Your Mom,(FA),{F1F84656-65C6-418D-85EB-A941DF949C09},0,snapshot
Family Fantasy,2025,8,DROP,Seahawks D/ST,D/ST,Your Mom,(FA),{F1F84656-65C6-418D-85EB-A941DF949C09},0,snapshot
Family Fantasy,2025,8,DROP,Malik Washington,WR,Your Mom,(FA),{F1F84656-65C6-418D-85EB-A941DF949C09},0,snapshot
Family Fantasy,2025,8,DROP,Brandon McManus,K,For Me to Poop on,(FA),{80A5169E-FE6E-46F3-A516-9EFE6EE6F368},0,snapshot
Family Fantasy,2025,8,DROP,Chris Moore,WR,Skibidi Rizzlers,(FA),{88877912-82AE-408B-9AD4-17D54F48BACA},0,snapshot
Family Fantasy,2025,9,ADD,Theo Johnson,TE,(FA),Tortured Cheerleaders Departmnt,{8F726947-16B6-4023-8839-58DD00CD6659},0,snapshot
Family Fantasy,2025,9,TEAM->TEAM,Calvin Ridley,WR,Golden Receivers,67 Big Backs,{6056B364-2BEC-43D7-A948-C08055FA2C5F},0,snapshot
Family Fantasy,2025,9,ADD,Jason Myers,K,(FA),Your Mom,{F1F84656-65C6-418D-85EB-A941DF949C09},0,snapshot
Family Fantasy,2025,9,ADD,Rams D/ST,D/ST,(FA),Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Family Fantasy,2025,9,ADD,Kayshon Boutte,WR,(FA),Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Family Fantasy,2025,9,ADD,Ka'imi Fairbairn,K,(FA),Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Family Fantasy,2025,9,ADD,Tyler Loop,K,(FA),For Me to Poop on,{80A5169E-FE6E-46F3-A516-9EFE6EE6F368},0,snapshot
Family Fantasy,2025,9,ADD,Jaguars D/ST,D/ST,(FA),For Me to Poop on,{80A5169E-FE6E-46F3-A516-9EFE6EE6F368},0,snapshot
Family Fantasy,2025,9,ADD,Kyler Murray,QB,(FA),Numb Nutz - CHAMP,{44E96D81-20A7-4A88-AA77-7AF689BE12D7},0,snapshot
Family Fantasy,2025,9,ADD,Seahawks D/ST,D/ST,(FA),Breece Hall Sucks,{A1A69B8D-9552-46EC-8145-7D9DC7026AC9},0,snapshot
Family Fantasy,2025,9,ADD,Cairo Santos,K,(FA),Hormones For You,{D0CA38D4-82C5-48C1-8974-77C7B710B5EB},0,snapshot
Family Fantasy,2025,9,ADD,Samaje Perine,RB,(FA),Rizzly Bears,{33129857-4E92-4DF2-BA53-0AA5B27FA2F5},0,snapshot
Family Fantasy,2025,9,ADD,Brashard Smith,RB,(FA),Rizzly Bears,{33129857-4E92-4DF2-BA53-0AA5B27FA2F5},0,snapshot
Family Fantasy,2025,9,ADD,Chargers D/ST,D/ST,(FA),Rizzly Bears,{33129857-4E92-4DF2-BA53-0AA5B27FA2F5},0,snapshot
Family Fantasy,2025,9,DROP,Kendre Miller,RB,67 Big Backs,(FA),{6056B364-2BEC-43D7-A948-C08055FA2C5F},0,snapshot
Family Fantasy,2025,9,DROP,Jonnu Smith,TE,Tortured Cheerleaders Departmnt,(FA),{8F726947-16B6-4023-8839-58DD00CD6659},0,snapshot
Family Fantasy,2025,9,DROP,Wil Lutz,K,Golden Receivers,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Family Fantasy,2025,9,DROP,Darnell Mooney,WR,Golden Receivers,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Family Fantasy,2025,9,DROP,Nick Folk,K,Your Mom,(FA),{F1F84656-65C6-418D-85EB-A941DF949C09},0,snapshot
Family Fantasy,2025,9,DROP,Marvin Mims Jr.,WR,For Me to Poop on,(FA),{80A5169E-FE6E-46F3-A516-9EFE6EE6F368},0,snapshot
Family Fantasy,2025,9,DROP,Chiefs D/ST,D/ST,For Me to Poop on,(FA),{80A5169E-FE6E-46F3-A516-9EFE6EE6F368},0,snapshot
Family Fantasy,2025,9,DROP,Dameon Pierce,RB,Hormones For You,(FA),{D0CA38D4-82C5-48C1-8974-77C7B710B5EB},0,snapshot
Family Fantasy,2025,9,DROP,Vikings D/ST,D/ST,Breece Hall Sucks,(FA),{A1A69B8D-9552-46EC-8145-7D9DC7026AC9},0,snapshot
Family Fantasy,2025,9,DROP,Cam Skattebo,RB,Rizzly Bears,(FA),{33129857-4E92-4DF2-BA53-0AA5B27FA2F5},0,snapshot
Family Fantasy,2025,9,DROP,Jaylin Lane,WR,Rizzly Bears,(FA),{33129857-4E92-4DF2-BA53-0AA5B27FA2F5},0,snapshot
Family Fantasy,2025,9,DROP,Buccaneers D/ST,D/ST,Rizzly Bears,(FA),{33129857-4E92-4DF2-BA53-0AA5B27FA2F5},0,snapshot
Family Fantasy,2025,10,ADD,Ravens D/ST,D/ST,(FA),67 Big Backs,{6056B364-2BEC-43D7-A948-C08055FA2C5F},0,snapshot
Family Fantasy,2025,10,ADD,Browns D/ST,D/ST,(FA),For Me to Poop on,{80A5169E-FE6E-46F3-A516-9EFE6EE6F368},0,snapshot
Family Fantasy,2025,10,ADD,Dalton Schultz,TE,(FA),Skibidi Rizzlers,{88877912-82AE-408B-9AD4-17D54F48BACA},0,snapshot
Family Fantasy,2025,10,ADD,Wil Lutz,K,(FA),Skibidi Rizzlers,{88877912-82AE-408B-9AD4-17D54F48BACA},0,snapshot
Family Fantasy,2025,10,ADD,Younghoe Koo,K,(FA),Breece Hall Sucks,{A1A69B8D-9552-46EC-8145-7D9DC7026AC9},0,snapshot
Family Fantasy,2025,10,TEAM->TEAM,Kenneth Gainwell,RB,Skibidi Rizzlers,Breece Hall Sucks,{A1A69B8D-9552-46EC-8145-7D9DC7026AC9},0,snapshot
Family Fantasy,2025,10,ADD,J.J. McCarthy,QB,(FA),Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Family Fantasy,2025,10,TEAM->TEAM,Tez Johnson,WR,Skibidi Rizzlers,Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Family Fantasy,2025,10,TEAM->TEAM,Cairo Santos,K,Hormones For You,Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Family Fantasy,2025,10,ADD,Devin Singletary,RB,(FA),Rizzly Bears,{33129857-4E92-4DF2-BA53-0AA5B27FA2F5},0,snapshot
Family Fantasy,2025,10,TRADE,Tre Tucker,WR,Oh My Josh,Numb Nutz - CHAMP,{44E96D81-20A7-4A88-AA77-7AF689BE12D7},0,snapshot
Family Fantasy,2025,10,TRADE,Chuba Hubbard,RB,Oh My Josh,Numb Nutz - CHAMP,{44E96D81-20A7-4A88-AA77-7AF689BE12D7},0,snapshot
Family Fantasy,2025,10,TRADE,Drake Maye,QB,Oh My Josh,Numb Nutz - CHAMP,{44E96D81-20A7-4A88-AA77-7AF689BE12D7},0,snapshot
Family Fantasy,2025,10,TRADE,Jauan Jennings,WR,Oh My Josh,Numb Nutz - CHAMP,{44E96D81-20A7-4A88-AA77-7AF689BE12D7},0,snapshot
Family Fantasy,2025,10,ADD,Panthers D/ST,D/ST,(FA),Hormones For You,{D0CA38D4-82C5-48C1-8974-77C7B710B5EB},0,snapshot
Family Fantasy,2025,10,ADD,Parker Washington,WR,(FA),Hormones For You,{D0CA38D4-82C5-48C1-8974-77C7B710B5EB},0,snapshot
Family Fantasy,2025,10,TRADE,De'Von Achane,RB,Numb Nutz - CHAMP,Oh My Josh,{5134AA18-1271-4376-B91C-1EECCCFF2E92},0,snapshot
Family Fantasy,2025,10,ADD,Darius Slayton,WR,(FA),Oh My Josh,{5134AA18-1271-4376-B91C-1EECCCFF2E92},0,snapshot
Family Fantasy,2025,10,ADD,Alec Pierce,WR,(FA),Oh My Josh,{5134AA18-1271-4376-B91C-1EECCCFF2E92},0,snapshot
Family Fantasy,2025,10,ADD,Luke Musgrave,TE,(FA),Oh My Josh,{5134AA18-1271-4376-B91C-1EECCCFF2E92},0,snapshot
Family Fantasy,2025,10,DROP,Patriots D/ST,D/ST,67 Big Backs,(FA),{6056B364-2BEC-43D7-A948-C08055FA2C5F},0,snapshot
Family Fantasy,2025,10,DROP,Eagles D/ST,D/ST,Golden Receivers,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Family Fantasy,2025,10,DROP,C.J. Stroud,QB,Golden Receivers,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Family Fantasy,2025,10,DROP,Kayshon Boutte,WR,Golden Receivers,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Family Fantasy,2025,10,DROP,Jaguars D/ST,D/ST,For Me to Poop on,(FA),{80A5169E-FE6E-46F3-A516-9EFE6EE6F368},0,snapshot
Family Fantasy,2025,10,DROP,Joe Burrow,QB,Numb Nutz - CHAMP,(FA),{44E96D81-20A7-4A88-AA77-7AF689BE12D7},0,snapshot
Family Fantasy,2025,10,DROP,Austin Ekeler,RB,Numb Nutz - CHAMP,(FA),{44E96D81-20A7-4A88-AA77-7AF689BE12D7},0,snapshot
Family Fantasy,2025,10,DROP,Will Shipley,RB,Numb Nutz - CHAMP,(FA),{44E96D81-20A7-4A88-AA77-7AF689BE12D7},0,snapshot
Family Fantasy,2025,10,DROP,Elic Ayomanor,WR,Numb Nutz - CHAMP,(FA),{44E96D81-20A7-4A88-AA77-7AF689BE12D7},0,snapshot
Family Fantasy,2025,10,DROP,Darren Waller,TE,Breece Hall Sucks,(FA),{A1A69B8D-9552-46EC-8145-7D9DC7026AC9},0,snapshot
Family Fantasy,2025,10,DROP,Bengals D/ST,D/ST,Hormones For You,(FA),{D0CA38D4-82C5-48C1-8974-77C7B710B5EB},0,snapshot
Family Fantasy,2025,10,DROP,Michael Mayer,TE,Rizzly Bears,(FA),{33129857-4E92-4DF2-BA53-0AA5B27FA2F5},0,snapshot
Family Fantasy,2025,10,DROP,Samaje Perine,RB,Rizzly Bears,(FA),{33129857-4E92-4DF2-BA53-0AA5B27FA2F5},0,snapshot
Family Fantasy,2025,11,ADD,Patriots D/ST,D/ST,(FA),For Me to Poop on,{80A5169E-FE6E-46F3-A516-9EFE6EE6F368},0,snapshot
Family Fantasy,2025,11,TRADE,Ashton Jeanty,RB,Oh My Josh,67 Big Backs,{6056B364-2BEC-43D7-A948-C08055FA2C5F},0,snapshot
Family Fantasy,2025,11,ADD,Joe Burrow,QB,(FA),67 Big Backs,{6056B364-2BEC-43D7-A948-C08055FA2C5F},0,snapshot
Family Fantasy,2025,11,ADD,Marcus Mariota,QB,(FA),67 Big Backs,{6056B364-2BEC-43D7-A948-C08055FA2C5F},0,snapshot
Family Fantasy,2025,11,ADD,Calvin Austin III,WR,(FA),Skibidi Rizzlers,{88877912-82AE-408B-9AD4-17D54F48BACA},0,snapshot
Family Fantasy,2025,11,ADD,Cade Otton,TE,(FA),Breece Hall Sucks,{A1A69B8D-9552-46EC-8145-7D9DC7026AC9},0,snapshot
Family Fantasy,2025,11,TEAM->TEAM,Emari Demercado,RB,Oh My Josh,Numb Nutz - CHAMP,{44E96D81-20A7-4A88-AA77-7AF689BE12D7},0,snapshot
Family Fantasy,2025,11,TRADE,Ladd McConkey,WR,67 Big Backs,Oh My Josh,{5134AA18-1271-4376-B91C-1EECCCFF2E92},0,snapshot
Family Fantasy,2025,11,ADD,Sean Tucker,RB,(FA),Oh My Josh,{5134AA18-1271-4376-B91C-1EECCCFF2E92},0,snapshot
Family Fantasy,2025,11,ADD,Cowboys D/ST,D/ST,(FA),Oh My Josh,{5134AA18-1271-4376-B91C-1EECCCFF2E92},0,snapshot
Family Fantasy,2025,11,ADD,Harrison Mevis,K,(FA),Oh My Josh,{5134AA18-1271-4376-B91C-1EECCCFF2E92},0,snapshot
Family Fantasy,2025,11,ADD,Michael Wilson,WR,(FA),Oh My Josh,{5134AA18-1271-4376-B91C-1EECCCFF2E92},0,snapshot
Family Fantasy,2025,11,ADD,Jacoby Brissett,QB,(FA),Oh My Josh,{5134AA18-1271-4376-B91C-1EECCCFF2E92},0,snapshot
Family Fantasy,2025,11,DROP,Mike Evans,WR,67 Big Backs,(FA),{6056B364-2BEC-43D7-A948-C08055FA2C5F},0,snapshot
Family Fantasy,2025,11,DROP,Hassan Haskins,RB,67 Big Backs,(FA),{6056B364-2BEC-43D7-A948-C08055FA2C5F},0,snapshot
Family Fantasy,2025,11,DROP,Browns D/ST,D/ST,For Me to Poop on,(FA),{80A5169E-FE6E-46F3-A516-9EFE6EE6F368},0,snapshot
Family Fantasy,2025,11,DROP,Wil Lutz,K,Skibidi Rizzlers,(FA),{88877912-82AE-408B-9AD4-17D54F48BACA},0,snapshot
Family Fantasy,2025,11,DROP,Commanders D/ST,D/ST,Breece Hall Sucks,(FA),{A1A69B8D-9552-46EC-8145-7D9DC7026AC9},0,snapshot
Family Fantasy,2025,11,DROP,Justice Hill,RB,Numb Nutz - CHAMP,(FA),{44E96D81-20A7-4A88-AA77-7AF689BE12D7},0,snapshot
Family Fantasy,2025,11,DROP,Colts D/ST,D/ST,Oh My Josh,(FA),{5134AA18-1271-4376-B91C-1EECCCFF2E92},0,snapshot
Family Fantasy,2025,11,DROP,Michael Badgley,K,Oh My Josh,(FA),{5134AA18-1271-4376-B91C-1EECCCFF2E92},0,snapshot
Family Fantasy,2025,11,DROP,Darius Slayton,WR,Oh My Josh,(FA),{5134AA18-1271-4376-B91C-1EECCCFF2E92},0,snapshot
Family Fantasy,2025,11,DROP,Luke Musgrave,TE,Oh My Josh,(FA),{5134AA18-1271-4376-B91C-1EECCCFF2E92},0,snapshot
Family Fantasy,2025,12,TRADE,A.J. Brown,WR,Numb Nutz - CHAMP,67 Big Backs,{6056B364-2BEC-43D7-A948-C08055FA2C5F},0,snapshot
Family Fantasy,2025,12,TRADE,Drake Maye,QB,Numb Nutz - CHAMP,67 Big Backs,{6056B364-2BEC-43D7-A948-C08055FA2C5F},0,snapshot
Family Fantasy,2025,12,ADD,Blake Corum,RB,(FA),67 Big Backs,{6056B364-2BEC-43D7-A948-C08055FA2C5F},0,snapshot
Family Fantasy,2025,12,ADD,Darnell Mooney,WR,(FA),67 Big Backs,{6056B364-2BEC-43D7-A948-C08055FA2C5F},0,snapshot
Family Fantasy,2025,12,ADD,Davis Mills,QB,(FA),Skibidi Rizzlers,{88877912-82AE-408B-9AD4-17D54F48BACA},0,snapshot
Family Fantasy,2025,12,ADD,Emanuel Wilson,RB,(FA),Skibidi Rizzlers,{88877912-82AE-408B-9AD4-17D54F48BACA},0,snapshot
Family Fantasy,2025,12,ADD,Colston Loveland,TE,(FA),For Me to Poop on,{80A5169E-FE6E-46F3-A516-9EFE6EE6F368},0,snapshot
Family Fantasy,2025,12,ADD,Browns D/ST,D/ST,(FA),For Me to Poop on,{80A5169E-FE6E-46F3-A516-9EFE6EE6F368},0,snapshot
Family Fantasy,2025,12,ADD,C.J. Stroud,QB,(FA),Rizzly Bears,{33129857-4E92-4DF2-BA53-0AA5B27FA2F5},0,snapshot
Family Fantasy,2025,12,ADD,Michael Badgley,K,(FA),Rizzly Bears,{33129857-4E92-4DF2-BA53-0AA5B27FA2F5},0,snapshot
Family Fantasy,2025,12,ADD,Juwan Johnson,TE,(FA),Rizzly Bears,{33129857-4E92-4DF2-BA53-0AA5B27FA2F5},0,snapshot
Family Fantasy,2025,12,ADD,Raiders D/ST,D/ST,(FA),Hormones For You,{D0CA38D4-82C5-48C1-8974-77C7B710B5EB},0,snapshot
Family Fantasy,2025,12,ADD,Andy Borregales,K,(FA),Hormones For You,{D0CA38D4-82C5-48C1-8974-77C7B710B5EB},0,snapshot
Family Fantasy,2025,12,ADD,Kayshon Boutte,WR,(FA),Tortured Cheerleaders Departmnt,{8F726947-16B6-4023-8839-58DD00CD6659},0,snapshot
Family Fantasy,2025,12,ADD,Jaguars D/ST,D/ST,(FA),Tortured Cheerleaders Departmnt,{8F726947-16B6-4023-8839-58DD00CD6659},0,snapshot
Family Fantasy,2025,12,TRADE,Kyle Pitts Sr.,TE,67 Big Backs,Numb Nutz - CHAMP,{44E96D81-20A7-4A88-AA77-7AF689BE12D7},0,snapshot
Family Fantasy,2025,12,TRADE,Daniel Jones,QB,67 Big Backs,Numb Nutz - CHAMP,{44E96D81-20A7-4A88-AA77-7AF689BE12D7},0,snapshot
Family Fantasy,2025,12,ADD,Cardinals D/ST,D/ST,(FA),Numb Nutz - CHAMP,{44E96D81-20A7-4A88-AA77-7AF689BE12D7},0,snapshot
Family Fantasy,2025,12,ADD,Cam Little,K,(FA),Numb Nutz - CHAMP,{44E96D81-20A7-4A88-AA77-7AF689BE12D7},0,snapshot
Family Fantasy,2025,12,ADD,Christian Watson,WR,(FA),Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Family Fantasy,2025,12,DROP,Sam LaPorta,TE,For Me to Poop on,(FA),{80A5169E-FE6E-46F3-A516-9EFE6EE6F368},0,snapshot
Family Fantasy,2025,12,DROP,Patriots D/ST,D/ST,For Me to Poop on,(FA),{80A5169E-FE6E-46F3-A516-9EFE6EE6F368},0,snapshot
Family Fantasy,2025,12,DROP,Jacory Croskey-Merritt,RB,67 Big Backs,(FA),{6056B364-2BEC-43D7-A948-C08055FA2C5F},0,snapshot
Family Fantasy,2025,12,DROP,Marcus Mariota,QB,67 Big Backs,(FA),{6056B364-2BEC-43D7-A948-C08055FA2C5F},0,snapshot
Family Fantasy,2025,12,DROP,Joe Mixon,RB,Skibidi Rizzlers,(FA),{88877912-82AE-408B-9AD4-17D54F48BACA},0,snapshot
Family Fantasy,2025,12,DROP,Calvin Austin III,WR,Skibidi Rizzlers,(FA),{88877912-82AE-408B-9AD4-17D54F48BACA},0,snapshot
Family Fantasy,2025,12,DROP,Bills D/ST,D/ST,Tortured Cheerleaders Departmnt,(FA),{8F726947-16B6-4023-8839-58DD00CD6659},0,snapshot
Family Fantasy,2025,12,DROP,Harold Fannin Jr.,TE,Tortured Cheerleaders Departmnt,(FA),{8F726947-16B6-4023-8839-58DD00CD6659},0,snapshot
Family Fantasy,2025,12,DROP,Eddy Pineiro,K,Rizzly Bears,(FA),{33129857-4E92-4DF2-BA53-0AA5B27FA2F5},0,snapshot
Family Fantasy,2025,12,DROP,Brashard Smith,RB,Rizzly Bears,(FA),{33129857-4E92-4DF2-BA53-0AA5B27FA2F5},0,snapshot
Family Fantasy,2025,12,DROP,Chargers D/ST,D/ST,Rizzly Bears,(FA),{33129857-4E92-4DF2-BA53-0AA5B27FA2F5},0,snapshot
Family Fantasy,2025,12,DROP,Tez Johnson,WR,Golden Receivers,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Family Fantasy,2025,12,DROP,Matt Gay,K,Hormones For You,(FA),{D0CA38D4-82C5-48C1-8974-77C7B710B5EB},0,snapshot
Family Fantasy,2025,12,DROP,Panthers D/ST,D/ST,Hormones For You,(FA),{D0CA38D4-82C5-48C1-8974-77C7B710B5EB},0,snapshot
Family Fantasy,2025,12,DROP,Ollie Gordon II,RB,Numb Nutz - CHAMP,(FA),{44E96D81-20A7-4A88-AA77-7AF689BE12D7},0,snapshot
Family Fantasy,2025,12,DROP,Kyler Murray,QB,Numb Nutz - CHAMP,(FA),{44E96D81-20A7-4A88-AA77-7AF689BE12D7},0,snapshot
Family Fantasy,2025,13,ADD,Bhayshul Tuten,RB,(FA),67 Big Backs,{6056B364-2BEC-43D7-A948-C08055FA2C5F},0,snapshot
Family Fantasy,2025,13,ADD,Chargers D/ST,D/ST,(FA),Skibidi Rizzlers,{88877912-82AE-408B-9AD4-17D54F48BACA},0,snapshot
Family Fantasy,2025,13,ADD,Isaiah Hodgins,WR,(FA),Skibidi Rizzlers,{88877912-82AE-408B-9AD4-17D54F48BACA},0,snapshot
Family Fantasy,2025,13,ADD,49ers D/ST,D/ST,(FA),Rizzly Bears,{33129857-4E92-4DF2-BA53-0AA5B27FA2F5},0,snapshot
Family Fantasy,2025,13,ADD,Chimere Dike,WR,(FA),Your Mom,{F1F84656-65C6-418D-85EB-A941DF949C09},0,snapshot
Family Fantasy,2025,13,ADD,Harold Fannin Jr.,TE,(FA),Your Mom,{F1F84656-65C6-418D-85EB-A941DF949C09},0,snapshot
Family Fantasy,2025,13,TRADE,Tony Pollard,RB,Golden Receivers,Oh My Josh,{5134AA18-1271-4376-B91C-1EECCCFF2E92},0,snapshot
Family Fantasy,2025,13,TRADE,Omarion Hampton,RB,Golden Receivers,Oh My Josh,{5134AA18-1271-4376-B91C-1EECCCFF2E92},0,snapshot
Family Fantasy,2025,13,ADD,Devin Neal,RB,(FA),Numb Nutz - CHAMP,{44E96D81-20A7-4A88-AA77-7AF689BE12D7},0,snapshot
Family Fantasy,2025,13,ADD,Dylan Sampson,RB,(FA),Numb Nutz - CHAMP,{44E96D81-20A7-4A88-AA77-7AF689BE12D7},0,snapshot
Family Fantasy,2025,13,TRADE,Ladd McConkey,WR,Oh My Josh,Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Family Fantasy,2025,13,ADD,Jayden Higgins,WR,(FA),Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Family Fantasy,2025,13,ADD,Marcus Mariota,QB,(FA),Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Family Fantasy,2025,13,ADD,Chris Rodriguez Jr.,RB,(FA),Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Family Fantasy,2025,13,DROP,Calvin Ridley,WR,67 Big Backs,(FA),{6056B364-2BEC-43D7-A948-C08055FA2C5F},0,snapshot
Family Fantasy,2025,13,DROP,Packers D/ST,D/ST,Skibidi Rizzlers,(FA),{88877912-82AE-408B-9AD4-17D54F48BACA},0,snapshot
Family Fantasy,2025,13,DROP,Davis Mills,QB,Skibidi Rizzlers,(FA),{88877912-82AE-408B-9AD4-17D54F48BACA},0,snapshot
Family Fantasy,2025,13,DROP,Aaron Rodgers,QB,Rizzly Bears,(FA),{33129857-4E92-4DF2-BA53-0AA5B27FA2F5},0,snapshot
Family Fantasy,2025,13,DROP,David Njoku,TE,Your Mom,(FA),{F1F84656-65C6-418D-85EB-A941DF949C09},0,snapshot
Family Fantasy,2025,13,DROP,Michael Carter,RB,Your Mom,(FA),{F1F84656-65C6-418D-85EB-A941DF949C09},0,snapshot
Family Fantasy,2025,13,DROP,Emari Demercado,RB,Numb Nutz - CHAMP,(FA),{44E96D81-20A7-4A88-AA77-7AF689BE12D7},0,snapshot
Family Fantasy,2025,13,DROP,Cardinals D/ST,D/ST,Numb Nutz - CHAMP,(FA),{44E96D81-20A7-4A88-AA77-7AF689BE12D7},0,snapshot
Family Fantasy,2025,13,DROP,Josh Downs,WR,Golden Receivers,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Family Fantasy,2025,13,DROP,J.J. McCarthy,QB,Golden Receivers,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Family Fantasy,2025,13,DROP,Cairo Santos,K,Golden Receivers,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Family Fantasy,2025,14,ADD,Devaughn Vele,WR,(FA),67 Big Backs,{6056B364-2BEC-43D7-A948-C08055FA2C5F},0,snapshot
Family Fantasy,2025,14,ADD,Wil Lutz,K,(FA),Rizzly Bears,{33129857-4E92-4DF2-BA53-0AA5B27FA2F5},0,snapshot
Family Fantasy,2025,14,ADD,Brandon McManus,K,(FA),Hormones For You,{D0CA38D4-82C5-48C1-8974-77C7B710B5EB},0,snapshot
Family Fantasy,2025,14,ADD,Titans D/ST,D/ST,(FA),Oh My Josh,{5134AA18-1271-4376-B91C-1EECCCFF2E92},0,snapshot
Family Fantasy,2025,14,ADD,Adonai Mitchell,WR,(FA),Oh My Josh,{5134AA18-1271-4376-B91C-1EECCCFF2E92},0,snapshot
Family Fantasy,2025,14,TEAM->TEAM,Darnell Mooney,WR,67 Big Backs,Skibidi Rizzlers,{88877912-82AE-408B-9AD4-17D54F48BACA},0,snapshot
Family Fantasy,2025,14,ADD,Brenton Strange,TE,(FA),Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Family Fantasy,2025,14,ADD,Eagles D/ST,D/ST,(FA),Your Mom,{F1F84656-65C6-418D-85EB-A941DF949C09},0,snapshot
Family Fantasy,2025,14,TEAM->TEAM,Zach Ertz,TE,Hormones For You,Tortured Cheerleaders Departmnt,{8F726947-16B6-4023-8839-58DD00CD6659},0,snapshot
Family Fantasy,2025,14,DROP,Isaiah Hodgins,WR,Skibidi Rizzlers,(FA),{88877912-82AE-408B-9AD4-17D54F48BACA},0,snapshot
Family Fantasy,2025,14,DROP,Michael Badgley,K,Rizzly Bears,(FA),{33129857-4E92-4DF2-BA53-0AA5B27FA2F5},0,snapshot
Family Fantasy,2025,14,DROP,Falcons D/ST,D/ST,Your Mom,(FA),{F1F84656-65C6-418D-85EB-A941DF949C09},0,snapshot
Family Fantasy,2025,14,DROP,Sean Tucker,RB,Oh My Josh,(FA),{5134AA18-1271-4376-B91C-1EECCCFF2E92},0,snapshot
Family Fantasy,2025,14,DROP,Cowboys D/ST,D/ST,Oh My Josh,(FA),{5134AA18-1271-4376-B91C-1EECCCFF2E92},0,snapshot
Family Fantasy,2025,14,DROP,Jaguars D/ST,D/ST,Tortured Cheerleaders Departmnt,(FA),{8F726947-16B6-4023-8839-58DD00CD6659},0,snapshot
Family Fantasy,2025,14,DROP,Marcus Mariota,QB,Golden Receivers,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Family Fantasy,2025,15,ADD,Mike Evans,WR,(FA),67 Big Backs,{6056B364-2BEC-43D7-A948-C08055FA2C5F},0,snapshot
Family Fantasy,2025,15,ADD,Packers D/ST,D/ST,(FA),67 Big Backs,{6056B364-2BEC-43D7-A948-C08055FA2C5F},0,snapshot
Family Fantasy,2025,15,ADD,Jayden Reed,WR,(FA),Your Mom,{F1F84656-65C6-418D-85EB-A941DF949C09},0,snapshot
Family Fantasy,2025,15,ADD,Jaguars D/ST,D/ST,(FA),For Me to Poop on,{80A5169E-FE6E-46F3-A516-9EFE6EE6F368},0,snapshot
Family Fantasy,2025,15,ADD,Philip Rivers,QB,(FA),Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Family Fantasy,2025,15,ADD,Marcus Mariota,QB,(FA),Numb Nutz - CHAMP,{44E96D81-20A7-4A88-AA77-7AF689BE12D7},0,snapshot
Family Fantasy,2025,15,DROP,Trey Benson,RB,67 Big Backs,(FA),{6056B364-2BEC-43D7-A948-C08055FA2C5F},0,snapshot
Family Fantasy,2025,15,DROP,Ravens D/ST,D/ST,67 Big Backs,(FA),{6056B364-2BEC-43D7-A948-C08055FA2C5F},0,snapshot
Family Fantasy,2025,15,DROP,Bhayshul Tuten,RB,67 Big Backs,(FA),{6056B364-2BEC-43D7-A948-C08055FA2C5F},0,snapshot
