League,Year,Week,Type,Player,Position,From Team,To Team,Owner ID,FAAB Bid,Source
Brown Munde,2024,10,DROP,Saints D/ST,D/ST,Team Padodara,(FA),{1821880B-3A19-4F7F-8EE2-9DEEC03B465E},0,snapshot
Brown Munde,2024,10,DROP,Commanders D/ST,D/ST,Bhals,(FA),{0E22E7FC-569B-49C8-A313-22E034A6865F},0,snapshot
Brown Munde,2024,10,DROP,Cowboys D/ST,D/ST,BurgerBoyz,(FA),{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Brown Munde,2024,10,DROP,Jordan Mason,RB,BurgerBoyz,(FA),{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Brown Munde,2024,10,DROP,Ricky Pearsall,WR,BurgerBoyz,(FA),{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Brown Munde,2024,10,DROP,Xavier Hutchinson,WR,BurgerBoyz,(FA),{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Brown Munde,2024,11,ADD,Emanuel Wilson,RB,(FA),THE BIGMADBLUE,{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Brown Munde,2024,11,ADD,Audric Estime,RB,(FA),THE BIGMADBLUE,{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Brown Munde,2024,11,ADD,Lions D/ST,D/ST,(FA),Meet the Nabers,{7C5105C9-0740-4E06-AF54-4D5BAF9475AC},0,snapshot
Brown Munde,2024,11,ADD,Packers D/ST,D/ST,(FA),NoHalfSends,{6A39F767-40D1-4825-B0A7-1D20433A3184},0,snapshot
Brown Munde,2024,11,ADD,Justin Herbert,QB,(FA),Still Rollin',{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Brown Munde,2024,11,ADD,Tyler Bass,K,(FA),BurgerBoyz,{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Brown Munde,2024,11,ADD,Rams D/ST,D/ST,(FA),Team Padodara,{1821880B-3A19-4F7F-8EE2-9DEEC03B465E},0,snapshot
Brown Munde,2024,11,ADD,Aaron Rodgers,QB,(FA),Team Padodara,{1821880B-3A19-4F7F-8EE2-9DEEC03B465E},0,snapshot
Brown Munde,2024,11,ADD,Dolphins D/ST,D/ST,(FA),Bhals,{0E22E7FC-569B-49C8-A313-22E034A6865F},0,snapshot
Brown Munde,2024,11,DROP,Devin Singletary,RB,Meet the Nabers,(FA),{7C5105C9-0740-4E06-AF54-4D5BAF9475AC},0,snapshot
Brown Munde,2024,11,DROP,Rashee Rice,WR,THE BIGMADBLUE,(FA),{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Brown Munde,2024,11,DROP,Cole Kmet,TE,THE BIGMADBLUE,(FA),{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Brown Munde,2024,11,DROP,Jake Bates,K,THE BIGMADBLUE,(FA),{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Brown Munde,2024,11,DROP,Geno Smith,QB,Still Rollin',(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Brown Munde,2024,11,DROP,Zack Moss,RB,NoHalfSends,(FA),{6A39F767-40D1-4825-B0A7-1D20433A3184},0,snapshot
Brown Munde,2024,11,DROP,Rome Odunze,WR,Team Padodara,(FA),{1821880B-3A19-4F7F-8EE2-9DEEC03B465E},0,snapshot
Brown Munde,2024,11,DROP,Giants D/ST,D/ST,Team Padodara,(FA),{1821880B-3A19-4F7F-8EE2-9DEEC03B465E},0,snapshot
Brown Munde,2024,11,DROP,Xavier Legette,WR,BurgerBoyz,(FA),{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Brown Munde,2024,11,DROP,Falcons D/ST,D/ST,Bhals,(FA),{0E22E7FC-569B-49C8-A313-22E034A6865F},0,snapshot
Brown Munde,2024,12,ADD,Buccaneers D/ST,D/ST,(FA),Hark,{8BF15A87-7793-43C2-B15A-87779313C26A},0,snapshot
Brown Munde,2024,12,ADD,Jake Bates,K,(FA),NoHalfSends,{6A39F767-40D1-4825-B0A7-1D20433A3184},0,snapshot
Brown Munde,2024,12,ADD,Marquez Valdes-Scantling,WR,(FA),THE BIGMADBLUE,{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Brown Munde,2024,12,ADD,Geno Smith,QB,(FA),THE BIGMADBLUE,{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Brown Munde,2024,12,ADD,Jonnu Smith,TE,(FA),THE BIGMADBLUE,{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Brown Munde,2024,12,ADD,Joshua Karty,K,(FA),BurgerBoyz,{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Brown Munde,2024,12,TEAM->TEAM,Packers D/ST,D/ST,NoHalfSends,Meet the Nabers,{7C5105C9-0740-4E06-AF54-4D5BAF9475AC},0,snapshot
Brown Munde,2024,12,ADD,Commanders D/ST,D/ST,(FA),Team BB,{5E7FB20B-E820-4BAD-BFB2-0BE820DBADF3},0,snapshot
Brown Munde,2024,12,ADD,Spencer Shrader,K,(FA),Team Padodara,{1821880B-3A19-4F7F-8EE2-9DEEC03B465E},0,snapshot
Brown Munde,2024,12,ADD,Adam Thielen,WR,(FA),Still Rollin',{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Brown Munde,2024,12,DROP,Emanuel Wilson,RB,THE BIGMADBLUE,(FA),{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Brown Munde,2024,12,DROP,Audric Estime,RB,THE BIGMADBLUE,(FA),{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Brown Munde,2024,12,DROP,Tank Bigsby,RB,Meet the Nabers,(FA),{7C5105C9-0740-4E06-AF54-4D5BAF9475AC},0,snapshot
Brown Munde,2024,12,DROP,Dalton Schultz,TE,Hark,(FA),{8BF15A87-7793-43C2-B15A-87779313C26A},0,snapshot
Brown Munde,2024,12,DROP,Jonathon Brooks,RB,Team BB,(FA),{5E7FB20B-E820-4BAD-BFB2-0BE820DBADF3},0,snapshot
Brown Munde,2024,12,DROP,Raheem Mostert,RB,Team BB,(FA),{5E7FB20B-E820-4BAD-BFB2-0BE820DBADF3},0,snapshot
Brown Munde,2024,12,DROP,Blake Corum,RB,Still Rollin',(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Brown Munde,2024,12,DROP,Evan McPherson,K,Team Padodara,(FA),{1821880B-3A19-4F7F-8EE2-9DEEC03B465E},0,snapshot
Brown Munde,2024,13,ADD,Zach Ertz,TE,(FA),NoHalfSends,{6A39F767-40D1-4825-B0A7-1D20433A3184},0,snapshot
Brown Munde,2024,13,ADD,Jeremy McNichols,RB,(FA),Hark,{8BF15A87-7793-43C2-B15A-87779313C26A},0,snapshot
Brown Munde,2024,13,ADD,Jerry Jeudy,WR,(FA),THE BIGMADBLUE,{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Brown Munde,2024,13,ADD,Seahawks D/ST,D/ST,(FA),Bhals,{0E22E7FC-569B-49C8-A313-22E034A6865F},0,snapshot
Brown Munde,2024,13,ADD,Gus Edwards,RB,(FA),Meet the Nabers,{7C5105C9-0740-4E06-AF54-4D5BAF9475AC},0,snapshot
Brown Munde,2024,13,ADD,Taysom Hill,TE,(FA),Still Rollin',{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Brown Munde,2024,13,ADD,Braelon Allen,RB,(FA),Still Rollin',{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Brown Munde,2024,13,DROP,Jets D/ST,D/ST,Hark,(FA),{8BF15A87-7793-43C2-B15A-87779313C26A},0,snapshot
Brown Munde,2024,13,DROP,Keon Coleman,WR,NoHalfSends,(FA),{6A39F767-40D1-4825-B0A7-1D20433A3184},0,snapshot
Brown Munde,2024,13,DROP,Geno Smith,QB,THE BIGMADBLUE,(FA),{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Brown Munde,2024,13,DROP,Jalen Tolbert,WR,BurgerBoyz,(FA),{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Brown Munde,2024,13,DROP,Bears D/ST,D/ST,BurgerBoyz,(FA),{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Brown Munde,2024,13,DROP,Joshua Karty,K,BurgerBoyz,(FA),{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Brown Munde,2024,13,DROP,Austin Ekeler,RB,Meet the Nabers,(FA),{7C5105C9-0740-4E06-AF54-4D5BAF9475AC},0,snapshot
Brown Munde,2024,13,DROP,Dolphins D/ST,D/ST,Bhals,(FA),{0E22E7FC-569B-49C8-A313-22E034A6865F},0,snapshot
Brown Munde,2024,13,DROP,Diontae Johnson,WR,Still Rollin',(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Brown Munde,2024,13,DROP,DeAndre Hopkins,WR,Still Rollin',(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Brown Munde,2024,14,ADD,Jason Myers,K,(FA),Hark,{8BF15A87-7793-43C2-B15A-87779313C26A},0,snapshot
Brown Munde,2024,14,ADD,Isaac Guerendo,RB,(FA),THE BIGMADBLUE,{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Brown Munde,2024,14,ADD,Saints D/ST,D/ST,(FA),Team Padodara,{1821880B-3A19-4F7F-8EE2-9DEEC03B465E},0,snapshot
Brown Munde,2024,14,ADD,Nick Folk,K,(FA),Team Padodara,{1821880B-3A19-4F7F-8EE2-9DEEC03B465E},0,snapshot
Brown Munde,2024,14,ADD,Nick Westbrook-Ikhine,WR,(FA),BurgerBoyz,{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Brown Munde,2024,14,ADD,Cardinals D/ST,D/ST,(FA),BurgerBoyz,{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Brown Munde,2024,14,ADD,Dolphins D/ST,D/ST,(FA),Bhals,{0E22E7FC-569B-49C8-A313-22E034A6865F},0,snapshot
Brown Munde,2024,14,DROP,Christian McCaffrey,RB,BurgerBoyz,(FA),{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Brown Munde,2024,14,DROP,Tank Dell,WR,THE BIGMADBLUE,(FA),{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Brown Munde,2024,14,DROP,49ers D/ST,D/ST,THE BIGMADBLUE,(FA),{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Brown Munde,2024,14,DROP,Gabe Davis,WR,Bhals,(FA),{0E22E7FC-569B-49C8-A313-22E034A6865F},0,snapshot
Brown Munde,2024,14,DROP,Quentin Johnston,WR,Meet the Nabers,(FA),{7C5105C9-0740-4E06-AF54-4D5BAF9475AC},0,snapshot
Brown Munde,2024,14,DROP,Packers D/ST,D/ST,Meet the Nabers,(FA),{7C5105C9-0740-4E06-AF54-4D5BAF9475AC},0,snapshot
Brown Munde,2024,14,DROP,Rams D/ST,D/ST,Team Padodara,(FA),{1821880B-3A19-4F7F-8EE2-9DEEC03B465E},0,snapshot
Brown Munde,2024,14,DROP,Aaron Rodgers,QB,Team Padodara,(FA),{1821880B-3A19-4F7F-8EE2-9DEEC03B465E},0,snapshot
Brown Munde,2024,14,DROP,Spencer Shrader,K,Team Padodara,(FA),{1821880B-3A19-4F7F-8EE2-9DEEC03B465E},0,snapshot
Brown Munde,2024,14,DROP,Taysom Hill,TE,Still Rollin',(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Brown Munde,2024,15,ADD,Tank Bigsby,RB,(FA),Meet the Nabers,{7C5105C9-0740-4E06-AF54-4D5BAF9475AC},0,snapshot
Brown Munde,2024,15,ADD,Ravens D/ST,D/ST,(FA),Bhals,{0E22E7FC-569B-49C8-A313-22E034A6865F},0,snapshot
Brown Munde,2024,15,ADD,Patrick Taylor Jr.,RB,(FA),THE BIGMADBLUE,{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Brown Munde,2024,15,DROP,Marquez Valdes-Scantling,WR,THE BIGMADBLUE,(FA),{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Brown Munde,2024,15,DROP,Dolphins D/ST,D/ST,Bhals,(FA),{0E22E7FC-569B-49C8-A313-22E034A6865F},0,snapshot
Brown Munde,2024,16,ADD,Jerome Ford,RB,(FA),Still Rollin',{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Brown Munde,2024,16,ADD,Kendre Miller,RB,(FA),Still Rollin',{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Brown Munde,2024,17,ADD,Geno Smith,QB,(FA),NoHalfSends,{6A39F767-40D1-4825-B0A7-1D20433A3184},0,snapshot
Brown Munde,2024,17,ADD,Raheem Mostert,RB,(FA),NoHalfSends,{6A39F767-40D1-4825-B0A7-1D20433A3184},0,snapshot
Brown Munde,2024,17,ADD,Tyjae Spears,RB,(FA),Team BB,{5E7FB20B-E820-4BAD-BFB2-0BE820DBADF3},0,snapshot
Brown Munde,2024,17,ADD,Ameer Abdullah,RB,(FA),Team BB,{5E7FB20B-E820-4BAD-BFB2-0BE820DBADF3},0,snapshot
Brown Munde,2024,17,ADD,Colts D/ST,D/ST,(FA),Still Rollin',{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Brown Munde,2024,17,DROP,Nick Chubb,RB,Still Rollin',(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Brown Munde,2024,17,DROP,Braelon Allen,RB,Still Rollin',(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Brown Munde,2024,17,DROP,Darnell Mooney,WR,Team BB,(FA),{5E7FB20B-E820-4BAD-BFB2-0BE820DBADF3},0,snapshot
Brown Munde,2024,17,DROP,Commanders D/ST,D/ST,Team BB,(FA),{5E7FB20B-E820-4BAD-BFB2-0BE820DBADF3},0,snapshot
Brown Munde,2024,17,DROP,Tony Pollard,RB,NoHalfSends,(FA),{6A39F767-40D1-4825-B0A7-1D20433A3184},0,snapshot
Brown Munde,2024,17,DROP,Kirk Cousins,QB,NoHalfSends,(FA),{6A39F767-40D1-4825-B0A7-1D20433A3184},0,snapshot
